0	DIS_DRUG
1	DIS_PHENOTYPE
2	DRUG_ACTIVATION_GENE
3	DRUG_BINDACT_GENE
4	DRUG_BINDING_GENE
5	DRUG_BINDINH_GENE
6	DRUG_CATALYSIS_GENE
7	DRUG_INHIBITION_GENE
8	DRUG_PHENOTYPE
9	DRUG_REACTION_GENE
10	GENE_ACTIVATION_GENE
11	GENE_BINDING_GENE
12	GENE_CATALYSIS_GENE
13	GENE_DIS
14	GENE_DRUG
15	GENE_EXPRESSED_ANATOMY
16	GENE_EXPRESSION_GENE
17	GENE_GENE
18	GENE_GO
19	GENE_INHIBITION_GENE
20	GENE_OVEREXPRESSED_ANATOMY
21	GENE_PATHWAY
22	GENE_PHENOTYPE
23	GENE_PTMOD_GENE
24	GENE_REACTION_GENE
25	GENE_UNDEREXPRESSED_ANATOMY
26	IS_A
27	PART_OF
